Site,Date,Location,Cost
Miami,1/1/2014,home,7.42
Miami,1/1/2014,home,8.4
Miami,1/1/2014,home,13.37
Miami,1/2/2014,home,12.46
Miami,1/2/2014,home,13.37
Miami,1/2/2014,home,9.17
Miami,1/3/2014,home,13.93
Miami,1/3/2014,home,9.24
Miami,1/3/2014,home,8.05
Miami,1/4/2014,home,12.81
Miami,1/4/2014,home,12.81
Miami,1/4/2014,home,8.96
Miami,1/5/2014,home,11.27
Miami,1/5/2014,home,9.66
Miami,1/5/2014,home,12.95
Miami,1/6/2014,home,9.87
Miami,1/6/2014,home,12.67
Miami,1/6/2014,home,10.15
Miami,1/7/2014,home,10.29
Miami,1/7/2014,home,7.7
Miami,1/7/2014,home,10.5
Miami,1/8/2014,home,13.02
Miami,1/8/2014,home,7.14
Miami,1/8/2014,home,8.89
Miami,1/9/2014,home,12.04
Miami,1/9/2014,home,7.42
Miami,1/9/2014,home,8.89
Miami,1/10/2014,home,12.46
Miami,1/10/2014,home,11.83
Miami,1/10/2014,home,12.6
Miami,1/11/2014,home,8.89
Miami,1/11/2014,home,13.86
Miami,1/11/2014,home,11.9
Miami,1/12/2014,home,10.99
Miami,1/12/2014,home,8.61
Miami,1/12/2014,home,7.91
Miami,1/13/2014,home,9.24
Miami,1/13/2014,home,13.86
Miami,1/13/2014,home,12.88
Miami,1/14/2014,home,10.29
Miami,1/14/2014,home,7.49
Miami,1/14/2014,home,12.46
Miami,1/15/2014,home,8.33
Miami,1/15/2014,home,9.38
Miami,1/15/2014,home,7.91
Miami,1/16/2014,home,12.04
Miami,1/16/2014,home,7.07
Miami,1/16/2014,home,10.22
Miami,1/17/2014,home,8.89
Miami,1/17/2014,home,10.78
Miami,1/17/2014,home,11.2
Miami,1/18/2014,home,13.51
Miami,1/18/2014,home,12.74
Miami,1/18/2014,home,9.94
Miami,1/19/2014,home,10.5
Miami,1/19/2014,home,12.39
Miami,1/19/2014,home,10.99
Miami,1/20/2014,home,9.66
Miami,1/20/2014,home,10.36
Miami,1/20/2014,home,13.51
Miami,1/21/2014,home,9.24
Miami,1/21/2014,home,11.83
Miami,1/21/2014,home,11.27
Miami,1/22/2014,home,11.83
Miami,1/22/2014,home,13.72
Miami,1/22/2014,home,12.18
Miami,1/23/2014,home,14
Miami,1/23/2014,home,13.16
Miami,1/23/2014,home,11.27
Miami,1/24/2014,home,10.71
Miami,1/24/2014,home,10.43
Miami,1/24/2014,home,12.11
Miami,1/25/2014,home,8.75
Miami,1/25/2014,home,7.49
Miami,1/25/2014,home,12.25
Miami,1/26/2014,home,10.64
Miami,1/26/2014,home,10.92
Miami,1/26/2014,home,10.08
Miami,1/27/2014,home,9.03
Miami,1/27/2014,home,10.78
Miami,1/27/2014,home,10.15
Miami,1/28/2014,home,7.49
Miami,1/28/2014,home,12.74
Miami,1/28/2014,home,9.66
Miami,1/29/2014,home,12.04
Miami,1/29/2014,home,13.86
Miami,1/29/2014,home,8.05
Miami,1/30/2014,home,7
Miami,1/30/2014,home,8.26
Miami,1/30/2014,home,11.62
Miami,1/31/2014,restaurant,16.83
Miami,1/31/2014,restaurant,23.32
Miami,1/31/2014,restaurant,14.08
Miami,2/1/2014,restaurant,34.76
Miami,2/1/2014,restaurant,21.12
Miami,2/1/2014,home,7.98
Miami,2/2/2014,restaurant,28.93
Miami,2/2/2014,restaurant,29.48
Miami,2/2/2014,restaurant,37.73
Miami,2/3/2014,restaurant,30.14
Miami,2/3/2014,home,9.03
Miami,2/3/2014,home,9.52
Miami,2/4/2014,restaurant,18.7
Miami,2/4/2014,home,12.88
Miami,2/4/2014,restaurant,21.45
Miami,2/5/2014,home,12.32
Miami,2/5/2014,home,13.79
Miami,2/5/2014,home,8.47
Miami,2/6/2014,restaurant,14.19
Miami,2/6/2014,restaurant,18.81
Miami,2/6/2014,restaurant,20.02
Miami,2/7/2014,home,9.66
Miami,2/7/2014,home,12.81
Miami,2/7/2014,restaurant,33.66
Miami,2/8/2014,restaurant,15.84
Miami,2/8/2014,restaurant,19.58
Miami,2/8/2014,restaurant,23.43
Miami,2/9/2014,home,10.85
Miami,2/9/2014,home,10.64
Miami,2/9/2014,restaurant,33.44
Miami,2/10/2014,restaurant,23.43
Miami,2/10/2014,restaurant,31.9
Miami,2/10/2014,restaurant,36.41
Miami,2/11/2014,restaurant,19.91
Miami,2/11/2014,restaurant,27.94
Miami,2/11/2014,restaurant,34.54
Miami,2/12/2014,home,8.89
Miami,2/12/2014,restaurant,34.54
Miami,2/12/2014,home,7.21
Miami,2/13/2014,restaurant,24.31
Miami,2/13/2014,home,9.73
Miami,2/13/2014,home,10.22
Miami,2/14/2014,home,8.4
Miami,2/14/2014,restaurant,31.13
Miami,2/14/2014,home,12.18
Miami,2/15/2014,restaurant,19.47
Miami,2/15/2014,home,9.1
Miami,2/15/2014,restaurant,13.97
Miami,2/16/2014,home,13.09
Miami,2/16/2014,restaurant,17.05
Miami,2/16/2014,restaurant,32.56
Miami,2/17/2014,home,9.31
Miami,2/17/2014,home,11.13
Miami,2/17/2014,home,13.37
Miami,2/18/2014,home,9.17
Miami,2/18/2014,restaurant,37.62
Miami,2/18/2014,home,10.5
Miami,2/19/2014,home,8.33
Miami,2/19/2014,home,7.56
Miami,2/19/2014,restaurant,38.39
Miami,2/20/2014,home,11.83
Miami,2/20/2014,home,9.59
Miami,2/20/2014,restaurant,20.57
Miami,2/21/2014,home,13.51
Miami,2/21/2014,home,9.73
Miami,2/21/2014,home,7.14
Miami,2/22/2014,home,7.98
Miami,2/22/2014,home,12.32
Miami,2/22/2014,home,8.54
Miami,2/23/2014,home,8.54
Miami,2/23/2014,restaurant,26.95
Miami,2/23/2014,restaurant,37.29
Miami,2/24/2014,home,8.19
Miami,2/24/2014,home,8.26
Miami,2/24/2014,home,10.78
Miami,2/25/2014,restaurant,21.78
Miami,2/25/2014,home,7.98
Miami,2/25/2014,home,9.45
Miami,2/26/2014,restaurant,25.74
Miami,2/26/2014,restaurant,26.62
Miami,2/26/2014,home,11.06
Miami,2/27/2014,home,12.74
Miami,2/27/2014,home,13.37
Miami,2/27/2014,restaurant,35.2
Miami,2/28/2014,home,11.13
Miami,2/28/2014,home,11.9
Miami,2/28/2014,restaurant,34.54
Miami,3/1/2014,home,11.2
Miami,3/1/2014,restaurant,28.38
Miami,3/1/2014,home,9.38
Miami,3/2/2014,home,8.54
Miami,3/2/2014,home,10.57
Miami,3/2/2014,restaurant,13.42
Miami,3/3/2014,restaurant,36.08
Miami,3/3/2014,home,7.7
Miami,3/3/2014,home,10.85
Miami,3/4/2014,restaurant,35.64
Miami,3/4/2014,restaurant,25.41
Miami,3/4/2014,restaurant,19.69
Miami,3/5/2014,home,8.54
Miami,3/5/2014,restaurant,24.64
Miami,3/5/2014,restaurant,14.85
Miami,3/6/2014,home,8.61
Miami,3/6/2014,home,12.95
Miami,3/6/2014,restaurant,36.96
Miami,3/7/2014,restaurant,20.57
Miami,3/7/2014,restaurant,31.02
Miami,3/7/2014,home,10.85
Miami,3/8/2014,home,7.91
Miami,3/8/2014,restaurant,30.58
Miami,3/8/2014,restaurant,17.49
Miami,3/9/2014,restaurant,33.77
Miami,3/9/2014,restaurant,22.66
Miami,3/9/2014,home,9.87
Miami,3/10/2014,restaurant,22.22
Miami,3/10/2014,restaurant,15.84
Miami,3/10/2014,restaurant,37.51
Miami,3/11/2014,home,11.34
Miami,3/11/2014,restaurant,27.28
Miami,3/11/2014,restaurant,30.25
Miami,3/12/2014,home,11.34
Miami,3/12/2014,home,12.46
Miami,3/12/2014,restaurant,18.04
Miami,3/13/2014,restaurant,37.84
Miami,3/13/2014,home,13.02
Miami,3/13/2014,restaurant,22.77
Miami,3/14/2014,restaurant,15.95
Miami,3/14/2014,restaurant,16.17
Miami,3/14/2014,home,7.7
Miami,3/15/2014,restaurant,15.07
Miami,3/15/2014,home,7.07
Miami,3/15/2014,home,7.91
Miami,3/16/2014,home,9.31
Miami,3/16/2014,restaurant,31.13
Miami,3/16/2014,restaurant,21.89
Miami,3/17/2014,restaurant,34.76
Miami,3/17/2014,home,12.11
Miami,3/17/2014,restaurant,19.58
Miami,3/18/2014,home,8.68
Miami,3/18/2014,restaurant,28.16
Miami,3/18/2014,restaurant,29.81
Miami,3/19/2014,restaurant,20.35
Miami,3/19/2014,restaurant,24.75
Miami,3/19/2014,home,9.87
Miami,3/20/2014,home,12.74
Miami,3/20/2014,restaurant,21.56
Miami,3/20/2014,restaurant,32.56
Miami,3/21/2014,restaurant,18.26
Miami,3/21/2014,restaurant,19.47
Miami,3/21/2014,restaurant,37.62
Miami,3/22/2014,restaurant,16.39
Miami,3/22/2014,restaurant,22.44
Miami,3/22/2014,home,8.61
Miami,3/23/2014,restaurant,33.99
Miami,3/23/2014,restaurant,22.55
Miami,3/23/2014,home,7.56
Miami,3/24/2014,restaurant,33.88
Miami,3/24/2014,restaurant,16.17
Miami,3/24/2014,restaurant,16.83
Miami,3/25/2014,restaurant,17.05
Miami,3/25/2014,home,8.75
Miami,3/25/2014,restaurant,38.28
Miami,3/26/2014,restaurant,20.35
Miami,3/26/2014,restaurant,32.01
Miami,3/26/2014,restaurant,23.21
Miami,3/27/2014,home,8.26
Miami,3/27/2014,restaurant,13.31
Miami,3/27/2014,restaurant,28.38
Miami,3/28/2014,home,8.54
Miami,3/28/2014,restaurant,32.89
Miami,3/28/2014,home,8.26
Miami,3/29/2014,home,7.98
Miami,3/29/2014,home,10.5
Miami,3/29/2014,restaurant,25.08
Miami,3/30/2014,home,7.49
Miami,3/30/2014,restaurant,22.66
Miami,3/30/2014,home,13.93
Miami,3/31/2014,restaurant,15.84
Miami,3/31/2014,restaurant,22.11
Miami,3/31/2014,restaurant,28.49
Miami,4/1/2014,restaurant,15.73
Miami,4/1/2014,restaurant,30.69
Miami,4/1/2014,home,11.69
Miami,4/2/2014,restaurant,30.91
Miami,4/2/2014,restaurant,34.87
Miami,4/2/2014,restaurant,13.2
Miami,4/3/2014,restaurant,24.31
Miami,4/3/2014,restaurant,29.15
Miami,4/3/2014,restaurant,19.91
Miami,4/4/2014,home,10.36
Miami,4/4/2014,restaurant,23.32
Miami,4/4/2014,restaurant,30.25
Miami,4/5/2014,restaurant,27.94
Miami,4/5/2014,home,12.46
Miami,4/5/2014,restaurant,24.97
Miami,4/6/2014,restaurant,27.06
Miami,4/6/2014,home,9.52
Miami,4/6/2014,restaurant,20.35
Miami,4/7/2014,restaurant,15.73
Miami,4/7/2014,home,13.65
Miami,4/7/2014,restaurant,21.23
Miami,4/8/2014,restaurant,25.3
Miami,4/8/2014,restaurant,21.56
Miami,4/8/2014,restaurant,18.26
Miami,4/9/2014,home,8.96
Miami,4/9/2014,restaurant,14.63
Miami,4/9/2014,restaurant,20.9
Miami,4/10/2014,restaurant,32.12
Miami,4/10/2014,restaurant,22.22
Miami,4/10/2014,restaurant,30.91
Miami,4/11/2014,restaurant,37.84
Miami,4/11/2014,restaurant,31.68
Miami,4/11/2014,restaurant,18.59
Miami,4/12/2014,home,7.07
Miami,4/12/2014,home,11.55
Miami,4/12/2014,home,8.96
Miami,4/13/2014,home,12.67
Miami,4/13/2014,home,13.23
Miami,4/13/2014,restaurant,26.95
Miami,4/14/2014,home,7.63
Miami,4/14/2014,home,8.96
Miami,4/14/2014,restaurant,33.33
Miami,4/15/2014,restaurant,30.91
Miami,4/15/2014,restaurant,22.33
Miami,4/15/2014,home,12.88
Miami,4/16/2014,restaurant,28.05
Miami,4/16/2014,restaurant,20.57
Miami,4/16/2014,restaurant,35.09
Miami,4/17/2014,restaurant,18.04
Miami,4/17/2014,restaurant,35.42
Miami,4/17/2014,restaurant,31.02
Miami,4/18/2014,home,8.96
Miami,4/18/2014,restaurant,36.63
Miami,4/18/2014,restaurant,19.69
Miami,4/19/2014,restaurant,21.67
Miami,4/19/2014,home,10.36
Miami,4/19/2014,home,10.78
Miami,4/20/2014,home,13.72
Miami,4/20/2014,restaurant,32.01
Miami,4/20/2014,home,12.18
Miami,4/21/2014,restaurant,17.27
Miami,4/21/2014,restaurant,32.23
Miami,4/21/2014,restaurant,21.56
Miami,4/22/2014,home,11.34
Miami,4/22/2014,home,7.35
Miami,4/22/2014,home,10.92
Miami,4/23/2014,restaurant,36.08
Miami,4/23/2014,restaurant,13.42
Miami,4/23/2014,restaurant,27.72
Miami,4/24/2014,restaurant,22
Miami,4/24/2014,restaurant,33.99
Miami,4/24/2014,restaurant,17.49
Miami,4/25/2014,restaurant,27.61
Miami,4/25/2014,home,13.65
Miami,4/25/2014,home,10.5
Miami,4/26/2014,restaurant,35.2
Miami,4/26/2014,home,12.32
Miami,4/26/2014,home,9.38
Miami,4/27/2014,restaurant,23.54
Miami,4/27/2014,restaurant,15.51
Miami,4/27/2014,restaurant,15.4
Miami,4/28/2014,restaurant,21.78
Miami,4/28/2014,restaurant,15.95
Miami,4/28/2014,restaurant,36.08
Miami,4/29/2014,restaurant,33.44
Miami,4/29/2014,home,12.04
Miami,4/29/2014,restaurant,17.71
Miami,4/30/2014,restaurant,17.93
Miami,4/30/2014,home,10.5
Miami,4/30/2014,home,7.14
Miami,5/1/2014,restaurant,18.7
Miami,5/1/2014,restaurant,23.32
Miami,5/1/2014,restaurant,36.63
Miami,5/2/2014,restaurant,36.3
Miami,5/2/2014,restaurant,35.64
Miami,5/2/2014,restaurant,37.95
Miami,5/3/2014,restaurant,21.56
Miami,5/3/2014,restaurant,36.41
Miami,5/3/2014,home,12.11
Miami,5/4/2014,restaurant,35.64
Miami,5/4/2014,home,7.91
Miami,5/4/2014,restaurant,13.75
Miami,5/5/2014,restaurant,16.17
Miami,5/5/2014,restaurant,31.68
Miami,5/5/2014,restaurant,36.63
Miami,5/6/2014,restaurant,23.1
Miami,5/6/2014,home,8.05
Miami,5/6/2014,restaurant,22.66
Miami,5/7/2014,home,10.64
Miami,5/7/2014,restaurant,15.18
Miami,5/7/2014,home,9.24
Miami,5/8/2014,restaurant,28.27
Miami,5/8/2014,restaurant,30.58
Miami,5/8/2014,restaurant,38.28
Miami,5/9/2014,restaurant,35.42
Miami,5/9/2014,home,11.13
Miami,5/9/2014,home,10.78
Miami,5/10/2014,restaurant,34.54
Miami,5/10/2014,restaurant,22.33
Miami,5/10/2014,restaurant,34.1
Miami,5/11/2014,restaurant,27.5
Miami,5/11/2014,restaurant,28.27
Miami,5/11/2014,restaurant,21.78
Miami,5/12/2014,home,11.41
Miami,5/12/2014,restaurant,13.42
Miami,5/12/2014,restaurant,32.78
Miami,5/13/2014,restaurant,26.18
Miami,5/13/2014,restaurant,33.88
Miami,5/13/2014,restaurant,18.59
Miami,5/14/2014,restaurant,13.64
Miami,5/14/2014,restaurant,14.08
Miami,5/14/2014,restaurant,18.7
Miami,5/15/2014,restaurant,20.9
Miami,5/15/2014,restaurant,29.37
Miami,5/15/2014,home,13.02
Miami,5/16/2014,restaurant,21.23
Miami,5/16/2014,restaurant,18.37
Miami,5/16/2014,restaurant,30.69
Miami,5/17/2014,home,7.28
Miami,5/17/2014,restaurant,15.95
Miami,5/17/2014,restaurant,15.18
Miami,5/18/2014,restaurant,27.39
Miami,5/18/2014,restaurant,22
Miami,5/18/2014,restaurant,24.42
Miami,5/19/2014,home,11.69
Miami,5/19/2014,home,7.56
Miami,5/19/2014,restaurant,33.44
Miami,5/20/2014,home,7.21
Miami,5/20/2014,home,13.44
Miami,5/20/2014,restaurant,14.85
Miami,5/21/2014,home,8.61
Miami,5/21/2014,restaurant,36.63
Miami,5/21/2014,restaurant,13.64
Miami,5/22/2014,restaurant,16.39
Miami,5/22/2014,restaurant,14.96
Miami,5/22/2014,home,12.11
Miami,5/23/2014,home,7.7
Miami,5/23/2014,restaurant,13.86
Miami,5/23/2014,restaurant,22.55
Miami,5/24/2014,restaurant,21.34
Miami,5/24/2014,home,12.04
Miami,5/24/2014,restaurant,37.62
Miami,5/25/2014,home,11.34
Miami,5/25/2014,home,11.27
Miami,5/25/2014,home,13.51
Miami,5/26/2014,restaurant,29.15
Miami,5/26/2014,restaurant,36.52
Miami,5/26/2014,restaurant,22.77
Miami,5/27/2014,restaurant,21.89
Miami,5/27/2014,home,8.89
Miami,5/27/2014,restaurant,14.96
Miami,5/28/2014,restaurant,23.32
Miami,5/28/2014,home,12.88
Miami,5/28/2014,restaurant,20.68
Miami,5/29/2014,restaurant,21.23
Miami,5/29/2014,restaurant,31.02
Miami,5/29/2014,restaurant,17.6
Miami,5/30/2014,restaurant,27.39
Miami,5/30/2014,restaurant,25.63
Miami,5/30/2014,home,11.34
Miami,5/31/2014,restaurant,36.96
Miami,5/31/2014,restaurant,35.31
Miami,5/31/2014,restaurant,28.05
Miami,6/1/2014,restaurant,37.18
Miami,6/1/2014,restaurant,35.09
Miami,6/1/2014,restaurant,27.39
Miami,6/2/2014,home,12.04
Miami,6/2/2014,restaurant,16.94
Miami,6/2/2014,restaurant,25.41
Miami,6/3/2014,restaurant,25.52
Miami,6/3/2014,home,13.23
Miami,6/3/2014,restaurant,28.6
Miami,6/4/2014,restaurant,24.97
Miami,6/4/2014,home,10.71
Miami,6/4/2014,restaurant,32.34
Miami,6/5/2014,home,9.59
Miami,6/5/2014,home,10.22
Miami,6/5/2014,restaurant,26.95
Miami,6/6/2014,restaurant,24.42
Miami,6/6/2014,restaurant,17.38
Miami,6/6/2014,restaurant,16.28
Miami,6/7/2014,restaurant,17.6
Miami,6/7/2014,restaurant,22.22
Miami,6/7/2014,home,11.13
Miami,6/8/2014,restaurant,25.74
Miami,6/8/2014,restaurant,14.08
Miami,6/8/2014,home,12.95
Miami,6/9/2014,restaurant,14.3
Miami,6/9/2014,restaurant,19.14
Miami,6/9/2014,restaurant,30.14
Miami,6/10/2014,home,8.54
Miami,6/10/2014,home,12.04
Miami,6/10/2014,restaurant,26.73
Miami,6/11/2014,restaurant,37.84
Miami,6/11/2014,restaurant,34.65
Miami,6/11/2014,restaurant,22.88
Miami,6/12/2014,restaurant,35.53
Miami,6/12/2014,home,7.91
Miami,6/12/2014,home,8.96
Miami,6/13/2014,restaurant,20.79
Miami,6/13/2014,restaurant,23.54
Miami,6/13/2014,restaurant,16.06
Miami,6/14/2014,restaurant,33
Miami,6/14/2014,restaurant,21.23
Miami,6/14/2014,restaurant,13.64
Miami,6/15/2014,home,11.76
Miami,6/15/2014,home,8.54
Miami,6/15/2014,restaurant,27.61
Miami,6/16/2014,home,13.37
Miami,6/16/2014,restaurant,17.16
Miami,6/16/2014,restaurant,15.95
Miami,6/17/2014,restaurant,22.88
Miami,6/17/2014,restaurant,16.39
Miami,6/17/2014,restaurant,21.23
Miami,6/18/2014,restaurant,17.6
Miami,6/18/2014,home,11.2
Miami,6/18/2014,restaurant,18.59
Miami,6/19/2014,restaurant,14.63
Miami,6/19/2014,restaurant,20.13
Miami,6/19/2014,restaurant,31.13
Miami,6/20/2014,restaurant,18.37
Miami,6/20/2014,restaurant,36.74
Miami,6/20/2014,restaurant,22.66
Miami,6/21/2014,restaurant,28.05
Miami,6/21/2014,home,8.82
Miami,6/21/2014,restaurant,35.42
Miami,6/22/2014,restaurant,20.79
Miami,6/22/2014,home,13.65
Miami,6/22/2014,restaurant,21.45
Miami,6/23/2014,restaurant,21.78
Miami,6/23/2014,restaurant,32.56
Miami,6/23/2014,restaurant,36.85
Miami,6/24/2014,restaurant,35.86
Miami,6/24/2014,home,8.61
Miami,6/24/2014,home,13.72
Miami,6/25/2014,restaurant,13.75
Miami,6/25/2014,restaurant,30.58
Miami,6/25/2014,restaurant,17.27
Miami,6/26/2014,restaurant,36.08
Miami,6/26/2014,restaurant,23.98
Miami,6/26/2014,restaurant,24.09
Miami,6/27/2014,home,12.46
Miami,6/27/2014,restaurant,17.71
Miami,6/27/2014,restaurant,16.17
Miami,6/28/2014,home,11.76
Miami,6/28/2014,restaurant,30.69
Miami,6/28/2014,home,9.1
Miami,6/29/2014,restaurant,36.19
Miami,6/29/2014,restaurant,19.91
Miami,6/29/2014,restaurant,26.62
Miami,6/30/2014,restaurant,29.59
Miami,6/30/2014,restaurant,23.43
Miami,6/30/2014,restaurant,36.08
Charleston,1/1/2014,home,7.21
Charleston,1/1/2014,home,9.38
Charleston,1/1/2014,home,9.31
Charleston,1/2/2014,home,12.81
Charleston,1/2/2014,home,12.04
Charleston,1/2/2014,home,10.57
Charleston,1/3/2014,home,9.24
Charleston,1/3/2014,home,10.08
Charleston,1/3/2014,home,10.64
Charleston,1/4/2014,home,11.97
Charleston,1/4/2014,home,12.25
Charleston,1/4/2014,home,8.96
Charleston,1/5/2014,home,10.64
Charleston,1/5/2014,home,8.96
Charleston,1/5/2014,home,10.29
Charleston,1/6/2014,home,12.74
Charleston,1/6/2014,home,7.63
Charleston,1/6/2014,home,13.51
Charleston,1/7/2014,home,12.46
Charleston,1/7/2014,home,10.01
Charleston,1/7/2014,home,9.03
Charleston,1/8/2014,home,13.3
Charleston,1/8/2014,home,8.96
Charleston,1/8/2014,home,11.2
Charleston,1/9/2014,home,13.72
Charleston,1/9/2014,home,8.68
Charleston,1/9/2014,home,13.58
Charleston,1/10/2014,home,11.55
Charleston,1/10/2014,home,12.11
Charleston,1/10/2014,home,13.3
Charleston,1/11/2014,home,9.8
Charleston,1/11/2014,home,7.91
Charleston,1/11/2014,home,12.46
Charleston,1/12/2014,home,13.44
Charleston,1/12/2014,home,11.48
Charleston,1/12/2014,home,12.04
Charleston,1/13/2014,home,7.77
Charleston,1/13/2014,home,14
Charleston,1/13/2014,home,9.66
Charleston,1/14/2014,home,12.6
Charleston,1/14/2014,home,10.22
Charleston,1/14/2014,home,7.21
Charleston,1/15/2014,home,10.43
Charleston,1/15/2014,home,12.6
Charleston,1/15/2014,home,8.12
Charleston,1/16/2014,home,10.78
Charleston,1/16/2014,home,14
Charleston,1/16/2014,home,9.8
Charleston,1/17/2014,home,11.06
Charleston,1/17/2014,home,12.32
Charleston,1/17/2014,home,7.91
Charleston,1/18/2014,home,14
Charleston,1/18/2014,home,9.03
Charleston,1/18/2014,home,12.81
Charleston,1/19/2014,home,12.67
Charleston,1/19/2014,home,12.81
Charleston,1/19/2014,home,13.86
Charleston,1/20/2014,home,12.46
Charleston,1/20/2014,home,14
Charleston,1/20/2014,home,11.48
Charleston,1/21/2014,home,13.86
Charleston,1/21/2014,home,11.13
Charleston,1/21/2014,home,9.8
Charleston,1/22/2014,home,9.66
Charleston,1/22/2014,home,9.94
Charleston,1/22/2014,home,13.02
Charleston,1/23/2014,home,7.63
Charleston,1/23/2014,home,13.65
Charleston,1/23/2014,home,11.13
Charleston,1/24/2014,home,9.52
Charleston,1/24/2014,home,11.27
Charleston,1/24/2014,home,11.48
Charleston,1/25/2014,home,13.44
Charleston,1/25/2014,home,13.65
Charleston,1/25/2014,home,11.69
Charleston,1/26/2014,home,7.84
Charleston,1/26/2014,home,10.57
Charleston,1/26/2014,home,9.17
Charleston,1/27/2014,home,7.07
Charleston,1/27/2014,home,11.48
Charleston,1/27/2014,home,8.82
Charleston,1/28/2014,home,10.5
Charleston,1/28/2014,home,8.96
Charleston,1/28/2014,home,8.96
Charleston,1/29/2014,home,11.55
Charleston,1/29/2014,home,12.18
Charleston,1/29/2014,home,9.31
Charleston,1/30/2014,home,8.33
Charleston,1/30/2014,home,8.68
Charleston,1/30/2014,home,7.7
Charleston,1/31/2014,home,7.56
Charleston,1/31/2014,home,8.33
Charleston,1/31/2014,home,11.41
Charleston,2/1/2014,home,8.26
Charleston,2/1/2014,home,13.02
Charleston,2/1/2014,restaurant,38.28
Charleston,2/2/2014,restaurant,25.96
Charleston,2/2/2014,home,13.86
Charleston,2/2/2014,home,10.08
Charleston,2/3/2014,home,9.24
Charleston,2/3/2014,restaurant,13.53
Charleston,2/3/2014,restaurant,21.12
Charleston,2/4/2014,restaurant,18.59
Charleston,2/4/2014,home,8.54
Charleston,2/4/2014,home,10.71
Charleston,2/5/2014,restaurant,34.54
Charleston,2/5/2014,home,7.91
Charleston,2/5/2014,restaurant,34.54
Charleston,2/6/2014,home,13.3
Charleston,2/6/2014,home,10.5
Charleston,2/6/2014,home,9.17
Charleston,2/7/2014,restaurant,15.4
Charleston,2/7/2014,restaurant,33.11
Charleston,2/7/2014,home,9.87
Charleston,2/8/2014,restaurant,15.51
Charleston,2/8/2014,home,11.62
Charleston,2/8/2014,home,11.41
Charleston,2/9/2014,home,13.37
Charleston,2/9/2014,home,12.04
Charleston,2/9/2014,restaurant,30.03
Charleston,2/10/2014,restaurant,18.37
Charleston,2/10/2014,home,11.48
Charleston,2/10/2014,restaurant,23.98
Charleston,2/11/2014,restaurant,13.42
Charleston,2/11/2014,restaurant,28.16
Charleston,2/11/2014,restaurant,35.42
Charleston,2/12/2014,restaurant,32.01
Charleston,2/12/2014,restaurant,36.19
Charleston,2/12/2014,home,8.33
Charleston,2/13/2014,restaurant,34.98
Charleston,2/13/2014,home,7.63
Charleston,2/13/2014,home,10.99
Charleston,2/14/2014,restaurant,22.66
Charleston,2/14/2014,restaurant,26.18
Charleston,2/14/2014,home,11.69
Charleston,2/15/2014,home,10.71
Charleston,2/15/2014,restaurant,19.47
Charleston,2/15/2014,home,9.17
Charleston,2/16/2014,restaurant,19.91
Charleston,2/16/2014,home,12.74
Charleston,2/16/2014,restaurant,33.77
Charleston,2/17/2014,home,11.2
Charleston,2/17/2014,home,8.19
Charleston,2/17/2014,restaurant,37.29
Charleston,2/18/2014,restaurant,26.62
Charleston,2/18/2014,restaurant,26.51
Charleston,2/18/2014,restaurant,30.36
Charleston,2/19/2014,restaurant,13.75
Charleston,2/19/2014,home,12.04
Charleston,2/19/2014,home,13.65
Charleston,2/20/2014,restaurant,24.75
Charleston,2/20/2014,restaurant,24.75
Charleston,2/20/2014,home,7.28
Charleston,2/21/2014,restaurant,36.63
Charleston,2/21/2014,home,11.62
Charleston,2/21/2014,home,11.97
Charleston,2/22/2014,home,7.84
Charleston,2/22/2014,home,12.39
Charleston,2/22/2014,home,9.59
Charleston,2/23/2014,restaurant,31.35
Charleston,2/23/2014,home,8.96
Charleston,2/23/2014,home,7.7
Charleston,2/24/2014,home,9.73
Charleston,2/24/2014,restaurant,17.27
Charleston,2/24/2014,home,11.83
Charleston,2/25/2014,home,9.87
